GeneID,Psite,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
FLNB,S_827,0.7553857552099656,0.7547831133060161,0.7669499381811578,0.7837923593142243,0.7907964276724594,0.78311799181401,0.7710956503003452,0.7681691637072774,0.7779946974989596,0.7937725583477345,0.8092071542871958,0.8267353210212204,0.848851515564954,0.8659057902606074
FLNB,S_983,0.7937520081436963,0.7951340258784356,0.7894052103749253,0.7920598871095942,0.8274322118369251,0.8972399641854493,0.9741569152153036,1.0259171356052703,1.0448938316137728,1.0487952450279028,1.0533284554725169,1.0507113717888783,1.0217750375906074,0.9680350949095112
FLNB,S_985,1.2315772147596673,1.1800814490613631,1.146374998009622,1.1489416233862946,1.1866752172160642,1.2466680544986342,1.2926528272296007,1.272294097089716,1.183408169482669,1.102190664188758,1.1083916536349272,1.2175868072454163,1.361706426610896,1.4317685518752787
FLNC,,0.9021598316823676,0.8998145308205777,0.9354219297275416,0.918074872985176,0.8964732408656685,0.9298757419891546,0.9341570557629478,0.8901515837112857,0.9101360199185606,0.9757420859249272,0.9506745129142802,0.8597139069018069,0.8307888620764997,0.8942331274924793
FLNC,M_1,1.0455587394534849,1.063720948484402,1.103522281299391,1.147365842331245,1.1737960695144538,1.1750350308827135,1.160834217461927,1.144518692219762,1.131402443534795,1.1199682713695365,1.1078635844058955,1.0954861851910245,1.0862508538575055,1.0839276817545391
FLNC,M_1873,0.5640640589533464,0.5300883968514917,0.5102716334447401,0.5106446511891167,0.5233598088137893,0.5433491126751999,0.5705448015955409,0.5922469863750105,0.5851058365561362,0.555338228226426,0.5485979004169277,0.6055757341019894,0.722051968271977,0.8238909187907009
FLNC,M_2,1.1244767598049792,1.1436325540223138,1.185443844423809,1.231239649383867,1.2588682073719664,1.2610181281248445,1.2482886560668291,1.2337745789982215,1.221408665113512,1.2086000642938193,1.1934425406294618,1.1779407850616497,1.166933116648102,1.1645182601630977
FLNC,M_21,1.445474957033431,1.3525893095450672,1.2976781882639317,1.3085213620477296,1.349770365280305,1.3629663654528823,1.3348662395247632,1.312450072457054,1.3503659618144184,1.4585366876284704,1.5753101842641246,1.6018902343849195,1.5168341502730924,1.403753459343846
FLNC,S_1527,0.8145891867401708,0.8035804658794493,0.8329672306044489,0.8985255325027285,0.9682301986725426,1.000635250116828,0.9866407504734832,0.9584336609312428,0.954210561972807,0.9887561174133104,1.0439763822224468,1.0771836074675505,1.0592990429973566,1.0074800472355074
FLNC,S_1624,1.215840004500922,1.2315444805105245,1.2457151074113462,1.256240271078232,1.2423922640270042,1.195479437691537,1.150410573641695,1.1547819079126345,1.2128040812459062,1.275378520940632,1.2997475075709213,1.302463010759055,1.31225348781713,1.3151135739310431
FLNC,S_1972,1.6653379841550169,1.5422902248814183,1.3326796932480205,1.1574614722728642,1.0792895991502245,1.1114946881634702,1.2586727976598509,1.4978483436144967,1.7148442624547808,1.7559624203088364,1.6295738996518274,1.485279376642682,1.41002281852559,1.388112111964022
FLNC,S_2233,1.3193850538980196,1.400696375858698,1.5103359997779524,1.5968115504834823,1.6144641550704606,1.5522023613522111,1.4510528006139811,1.3777603900049489,1.3774029437745017,1.4512067936301174,1.5571563279465557,1.6324811037731042,1.6415551927140222,1.6011630157325492
FLNC,S_2236,1.0768574640261015,1.043007979016369,0.9426179839768598,0.8620322559935141,0.847485164228696,0.8687119200945634,0.8569471520113981,0.797826425192137,0.752208878124141,0.7671382034341215,0.8260150846790856,0.8662256413198247,0.8471634371843098,0.7950686512720108
FLNC,A_1,0.8103900809641675,0.8173859872894987,0.8337725675340577,0.8525446105492376,0.8641024913827563,0.8638115226463888,0.8549218152894945,0.8444028158213492,0.8363496865605584,0.8291447448993217,0.8193461462373313,0.808096308412918,0.8012907547171119,0.802949699990907
FLOT2,,0.9704939401344354,0.9706460785833052,0.9570449028502316,0.9295467059438904,0.9199705191219404,0.9552074833343626,1.014407005674635,1.0484039217007266,1.042742952495597,1.024367182529561,1.0152128897129031,1.01529693419702,1.0188427331256014,1.025803682094032
FMR1,,1.508700117556597,1.3820748694389384,1.30578725366993,1.3150130203922554,1.3494033089388466,1.3362614442296965,1.2636907922404468,1.158619869509814,1.0601969840311691,1.0202358493927577,1.082199624838063,1.2526592444133124,1.469028331633878,1.6065673660542144
FN1,,1.009075717081006,0.9954794686517472,0.9638903338213484,0.9328469768626448,0.9202029153412524,0.9209952318388172,0.9300183785063708,0.9677478745038272,1.0359904176630117,1.0681571729895782,1.0079926908235897,0.913850703282656,0.8694889413053241,0.886478386644675
FNTA,,1.0651842258886437,1.0548527930771592,1.0215849724110488,0.9971109324015884,1.004213637459605,1.0337861312777077,1.05885762693628,1.053292533221417,1.0113839592177554,0.9730258728796942,0.9995247582305724,1.101092879743773,1.1931116137559628,1.1792979281658782
FOSL2,,0.9538010968949766,0.9444705550111918,0.9591524824988676,0.9869734093858512,1.0144967040223103,1.0397817176496782,1.063923736362505,1.073619117291029,1.0544815199345785,1.027217438260268,1.0358815675332926,1.0927686476761735,1.1565419000233377,1.1751056712429084
FOSL2,M_209,1.241057107955136,1.2479885872432854,1.2530695707787551,1.253290163302201,1.2475669180664095,1.237318451624552,1.225267451245372,1.2140945613862557,1.206258145486418,1.2038985046368318,1.2074436537288054,1.2145459348307128,1.2215666678608494,1.226215458818664
FOSL2,S_120,2.4230900424633584,2.3759439751431954,2.316724457380707,2.291799337919387,2.331539498102706,2.423638607250606,2.507787647380847,2.510014381433673,2.41185463125072,2.2756220188541594,2.1835057725395823,2.171359310192293,2.2190721160538223,2.280838904980883
FOSL2,S_200,1.2266625550044432,1.2335578847236386,1.2386624849999774,1.2389858239925458,1.2334011243004308,1.2232268804419588,1.2110899370994497,1.1996658010622674,1.191539868301576,1.1890422833931562,1.1927116122571892,1.2001442714634711,1.207521617839592,1.2123800423524074
MTOR,,1.2826125979710068,1.2081971216387863,1.135610364853874,1.1147803399596925,1.1259426841731126,1.1227302019107344,1.0943023988995826,1.0514124904455158,0.9936154428033748,0.9382178595510215,0.9342764624426108,1.0086251493698375,1.1127163175479222,1.154533287095479
FTH1,,1.029351706757516,1.0199897018820725,0.993673035364952,0.9605639529156936,0.9307703103450796,0.9055498587590488,0.8912891266138031,0.9100007032524864,0.9703924335495804,1.0307570119820817,1.0278546085734592,0.9633081628361212,0.8993075241022974,0.8779073782034934
FTH1,S_179,0.9200559877929436,0.920906945572266,0.9229720244111866,0.9259108298996318,0.9294149225748384,0.9335130298278294,0.9343912231079852,0.9219679488939212,0.8901824806760128,0.8522954591322359,0.8353190017772267,0.8551454270772654,0.9006823472803158,0.9418079382259752
FUS,,0.9855124378638068,1.0678717508075724,1.0508318137545374,0.9362208675152612,0.8648965644240854,0.8941293235447805,0.9333257298060492,0.9020282519166748,0.8628098423823501,0.8635132248003834,0.8612625282667239,0.8447285811894153,0.8677357961102727,0.9448038103012042
FUT8,,0.7674929256172157,0.7880361924580881,0.7629482681963002,0.7050267797821472,0.6413490626840459,0.584304849538684,0.5369767608146009,0.5094205330465722,0.5146867337304003,0.5527972067703595,0.6036651196715626,0.6406902371832577,0.654595278482954,0.6547305612707847
FYN,,1.1934376775013025,1.1554392324327298,1.1661991869438617,1.2492954147628068,1.4047130864960933,1.5792031871280563,1.6515179021749933,1.5371865988069284,1.3245987464596158,1.1746128382343928,1.1574325609772187,1.2447662988852586,1.3547852886232912,1.413168793666333
FYN,S_21,1.3491672352561876,1.3479756632885074,1.3511939427966295,1.3574598743714112,1.3626015106307825,1.3637472615849855,1.361531337733604,1.3583525951568531,1.3558765582480077,1.3544780253948592,1.3539549271137743,1.3540303974535317,1.3544096531323953,1.3548137224733168
G6PD,,0.9470548645961644,0.9536863830384912,0.9547646522293352,0.9114525594096976,0.8700519602953589,0.87631322468809,0.8917332001000241,0.8820988035870425,0.8812385484895263,0.8955579327484812,0.8779756225285545,0.8232157760757924,0.7819065340819941,0.786038962482599
G6PD,M_542,0.7958786273697913,0.7960824259383736,0.7655363958755682,0.7229654870081924,0.6922318820558198,0.6820661394211969,0.683330113662463,0.680464228482137,0.667064906099635,0.6509267275862628,0.6439737392256236,0.6504866582545897,0.6647583077417522,0.6777816088079313
G6PD,A_2,1.3951957129812684,1.3924457969536008,1.3844626653074588,1.3728776754877876,1.3587151237862098,1.3430501572829756,1.3283366908590193,1.3185768209099678,1.3184210029254542,1.3312006310264957,1.356121712924625,1.3864299890486065,1.4110698775952115,1.4207647546017397
XRCC6,,1.0435700249679531,1.0132423801699426,0.986622268882374,0.9803577500327412,1.0002822656217547,1.0139683850251724,0.9725964274168478,0.9080254706958074,0.9005734887284372,0.9499485900511034,0.9725611351796578,0.9436352486793428,0.9397451719290988,1.0026792209662243
XRCC6,S_6,0.6290949304150565,0.6356088713242709,0.6478734648370013,0.6592226143485327,0.6624691454359888,0.6569121834120948,0.6480505745017933,0.6412267576452593,0.6377243909431207,0.6358067318831098,0.6333778557244492,0.6297572087221959,0.6261341878451446,0.6245867878840357
XRCC6,A_2,1.5953488984263289,1.579620194648377,1.5510392871036491,1.525742360465863,1.5190721683974409,1.5319194458402832,1.5523093851075238,1.5680615162132214,1.57588359577928,1.5798402370746985,1.5850103696408089,1.593116545396679,1.601437191143208,1.605029832514891
GABPA,,0.8426664061321327,0.8018737403520094,0.7790753328310289,0.7961455890691158,0.8427902248978495,0.8837165668511854,0.8898007428868959,0.862709104766812,0.8225125556634466,0.7853991610484333,0.7600395900925795,0.7514909288541524,0.7597059388738179,0.7774452090529649
GAK,,0.9006614893338374,0.8921087158069173,0.8777478259589536,0.8694518988472503,0.8694559967848765,0.8674061475529952,0.8531448206207598,0.8307159150343093,0.8171392834969095,0.8262248780264152,0.8539355929028171,0.8806338662078792,0.8904961295031457,0.885311339664734
GALC,,1.4141023825054042,1.3831153695424967,1.337452506776808,1.299096359814116,1.2811151662860696,1.2852652770054,1.306738393971156,1.3349806723237154,1.3563559213847185,1.3635493869766755,1.3602649864170862,1.354425361261367,1.3504984790131311,1.3488107860917176
GALE,,1.241124124671676,1.1602460312946106,1.083806369685369,1.051089084799847,1.0613787470988714,1.0753838927554835,1.0163676834800055,0.8812221444725216,0.7817893336603945,0.781180564706306,0.8338794591188297,0.8771516886454784,0.9289040697496552,1.0214466299990583
GALK1,,1.2853829640357948,1.2509216335895177,1.2112957853128166,1.1849780104117886,1.1870570639313998,1.2155260975956352,1.2498223352841653,1.26195387350847,1.239875229425459,1.210462613572291,1.2269396784852016,1.3269758806536716,1.495841226252221,1.648654926564291
GALNT2,,1.2492765987288794,1.2421252773916356,1.1814569270101885,1.1157227471615718,1.090185001772966,1.0999815209467354,1.0989432071160417,1.057151847637793,0.9983063052588091,0.9638131596573036,0.9774534150266836,1.0458441724313583,1.1511223169229958,1.2394470358371512
GAPDH,,0.9740707167119051,0.98648350711124,0.9467483930552684,0.9206624912686766,0.9446385800685346,0.9775312234059828,0.9700970498912438,0.9349306326996608,0.9151330221774306,0.932487059334859,0.9739963114083138,1.0079903460618205,1.0226852246107392,1.0313794214099865
GAPDH,M_130,0.7330905592814053,0.7949082720987736,0.7854931273437431,0.7107243441465175,0.6511892949470042,0.6492334136589223,0.6846202909465772,0.7107297482243238,0.7031098807423712,0.6851095115978991,0.6995610454915777,0.7627122714865319,0.8402786730735327,0.8717910981163327
GAPDH,M_133,1.3874254584367762,1.2856732078391409,1.133354157221557,1.000897495210926,0.9222936319281828,0.9086889892616534,0.9397572106863736,0.9615377853208992,0.9350632982980744,0.8826066575677936,0.8522766790329687,0.8584584814722487,0.8724016683598697,0.8669780083011301
GAPDH,M_175,0.4838488972478485,0.4730923890996051,0.4665443557910472,0.4681733392041147,0.4685697133906211,0.45110527567076,0.4173264672281114,0.3920875491656358,0.3991418278285458,0.447753278438338,0.5340202351133041,0.6377451727958278,0.7168650845401414,0.7289023936730494
GAPDH,M_328,1.0950753657481629,1.0947332499091893,1.084907393259141,1.0678078552635488,1.052697668092182,1.0469890944976183,1.0496295898262245,1.056339897754372,1.0702792671484485,1.1000261132658773,1.1434794936574126,1.1800009018711568,1.1872233509966883,1.1649607564062232
GAPDH,M_331,1.07654494395534,1.074611496272615,1.0645633016129268,1.049384093813915,1.0379400842069524,1.03626056263225,1.041660518499161,1.0488138513062155,1.060976041269398,1.0876780787655431,1.1279217284943124,1.1619426216063844,1.1678339562567566,1.1454258712190777
GAPDH,M_43,0.3116486728669401,0.3093205130058507,0.2877464545478924,0.257209517755138,0.2507676776741129,0.2908972797075403,0.3821586113074305,0.5102460941577109,0.6363083964309648,0.6916012455116984,0.6379853178486375,0.5370029945145521,0.4621595708298188,0.4248582879340103
GAPDH,M_46,1.164189263563293,1.4055991306558837,1.6785653178457292,1.741368035451644,1.5951620049746955,1.484829406576846,1.526674870429195,1.6179208326606032,1.5931281263543848,1.472270283029614,1.4114864263443263,1.4848591709896442,1.6344397584325534,1.731728318970799
GAPDH,S_83,2.3092187017492383,2.266769903534286,2.3630096125671582,2.5749229630398034,2.873263964358556,3.219299368901738,3.487181939497197,3.5157776653383164,3.342320898702522,3.1754136387078526,3.122300103232181,3.1209477321999226,3.083010139679806,3.012023600103807
GAPDH,T_184,0.8737920801494586,0.8240051869392971,0.830096274845778,0.8956640176755377,1.0037068783188428,1.1272684837031446,1.2431296112523087,1.336720901375645,1.3940320626552911,1.3949771413421443,1.3331955012131214,1.242250494552661,1.1724297491078743,1.144235832526086
GARS1,,0.9713135278760368,0.9932532360651616,1.0033597068676898,1.005359076161782,1.0139277155928668,1.025781291338019,1.0171393088545952,0.9881444966568862,0.9771462353787952,0.997084077278568,1.006201895173518,0.9850738647986764,0.980705866264832,1.0240697956303833
GARS1,M_585,0.8537942612888273,0.8709104565195609,0.9032440552363864,0.9454767929774058,0.9731910156199846,0.9519151383118986,0.884169530143475,0.8207163015042289,0.8110756671086655,0.871876118970389,0.987885278643138,1.1164085897206937,1.199327189070983,1.1980361030221915
GART,,0.9401069818697873,0.9249996288309812,0.9341099127153872,0.9344318739826588,0.929322528383278,0.9287649584128154,0.9163883235604222,0.9047948174635811,0.9235115353409292,0.9397529261926312,0.9055947946571048,0.8587672408911212,0.8562845410622427,0.8916129454162994
GAS6,,1.3386437018242738,1.2619632912639465,1.1525018819821455,1.100459479214935,1.1526563248469188,1.2577079437545264,1.265686521398958,1.1055242521919426,0.90457496322516,0.7938046944453859,0.7986894963924741,0.8866705622098022,0.9978466923480264,1.0738219776355962
GBA1,,1.0096000664798015,0.9676862083273406,0.9118057105215684,0.8778233713881337,0.8792799913297032,0.903631592996553,0.926399597487906,0.9297071654021384,0.9113890318931857,0.8810363998402694,0.8532482948758344,0.8408035482646493,0.8465052929226395,0.8616561753087927
NIPSNAP2,,1.198888402782957,1.1838267225228898,1.183563870685924,1.205100766630837,1.2183309205393986,1.1894764115895389,1.12720890484222,1.069885448709123,1.0395854556698814,1.029921835068913,1.0201804712248963,0.9935430436019644,0.9548038603190032,0.9290665781418688
GBE1,,1.019846840294088,0.9701945114306004,0.94044655230248,0.8969898300661021,0.854246506915349,0.8623631336006128,0.8915097567597444,0.8673668338950994,0.8155696677645855,0.8016282726909663,0.8122466304497222,0.8038472314367331,0.7881938368557583,0.80158435297474
GBE1,A_2,0.3603897854102256,0.3572196339046373,0.3503785131981718,0.3431780294199738,0.340054257696081,0.3430754430619298,0.350177804149329,0.3565768256986973,0.357969141484402,0.3535980569295244,0.3471296584070009,0.3435695251515428,0.3447564847162751,0.3483994139563678
GBP1,,1.6191882126417203,1.6906653579888409,1.6704956135061266,1.5809593974518268,1.4856794119378296,1.417887048529124,1.366171371384892,1.304578247363889,1.2246912094634677,1.1440802034001485,1.0877673586250638,1.0672566412800717,1.0789668146363112,1.1156355066243735
GCDH,,1.390110809299043,1.2900781866063449,1.209694875833857,1.2026399462065478,1.2737200906710844,1.3433546768392963,1.276968700391861,1.0837895837573086,0.9265609473376571,0.8944482206771233,0.9597804887995924,1.0527920445428431,1.1403155143039685,1.2279253921475644
GCSH,,0.9892245609171556,1.0010990912001303,0.9955972513531426,0.9687289757488396,0.930996775760201,0.901399212862138,0.8879692050257804,0.8827349700647777,0.8757654609467241,0.8661494646400062,0.8583801265877178,0.8554522577196769,0.8573356821335433,0.8629903466585366
GDI1,,1.0529106216390245,1.0442753209960165,1.0706338389544228,1.095066348276007,1.1053372742313898,1.121629862095085,1.1241795068456446,1.0838799803532129,1.0385507773132163,1.0163381723241884,0.9754710633360156,0.911270174405738,0.8999826775296972,0.981691229350888
GDI2,,0.9836693234707976,1.0058399291232458,1.0272712092328415,1.0123157983535709,0.9870585134763497,0.9833316194736794,0.97503196274029,0.9438483654977262,0.9237586291197204,0.926421296758262,0.9225647299758676,0.91529446181559,0.9454665744663056,1.0192604250059638
GDI2,M_66,1.0151049040761055,1.0115892168500018,1.008718209655158,1.012398529267663,1.021972609087933,1.030819786272844,1.0332007002436852,1.028710637969234,1.020137115938018,1.0089837069866308,0.9933099288802232,0.9703118096165608,0.9432744693388868,0.9238297449519782
GDI2,S_61,0.997725063379327,0.995466123269809,0.9946999837457232,0.9999297464551054,1.009841169381032,1.0183776842637795,1.0207406850080771,1.016787591724666,1.0088197207542309,0.9978289087267976,0.9819381755093222,0.9589095793934954,0.9323925629442475,0.913673373717363
GDI2,A_1,0.2397486528850484,0.2465963748602693,0.2409135974237899,0.2249240423938155,0.2102168103601374,0.2055446821025797,0.2098005549577716,0.2148397502371605,0.213857313367022,0.2071849879548351,0.1996075975153367,0.1952350796147651,0.1955197791451675,0.1994281338935511
GFPT1,,0.8550316426952946,0.9091111012905024,0.9699521936490006,0.9766025093475108,0.9564203239156378,0.9748953395538454,1.0110216764098336,0.9924112858608402,0.9322473784119456,0.8927389816059512,0.8730447302485781,0.8477365262102294,0.8418807946721414,0.8909739991054441
B4GALT1,,1.0558753923665416,1.0268774397396836,0.9220809353143904,0.8020405442308008,0.7277801851049892,0.7203763031295859,0.7671418197687905,0.8339328881667027,0.8859175410934965,0.9111927584798164,0.9163445084133868,0.9114213579029008,0.9076102610594116,0.910932677622163
GLB1,,0.94468837331326,0.9872626713348458,0.9890434775589946,0.9504998153066524,0.902842317260926,0.8651486400166176,0.8237473892907267,0.7650290473766607,0.7062649206405704,0.6734889227744882,0.6733792275098507,0.69704986341612,0.7329130703788084,0.7698928158536807
GCLC,,1.070419403111906,1.077508236673514,1.079913090220052,1.0705262001774185,1.0495213228859774,1.028986773544148,1.0248707110092818,1.0418352736882197,1.0649105261478444,1.0704709591316042,1.0539572138144837,1.0397058928064749,1.0527791401563211,1.0886372094192116
GLO1,,1.0154049889951278,0.9485185718312634,0.9333544090570396,0.9780959313858176,1.0197335030795929,0.9965978273634772,0.9341288442755676,0.896847725104624,0.8960063902232352,0.8897405601403098,0.8605177036260511,0.8469100757638471,0.8753543096150431,0.9202557031287372
GLS,,0.9745592956060072,0.9570317989779428,0.9148664827738788,0.8673207458808956,0.8528141737052771,0.8780571230702012,0.8992258418576606,0.8936337716243544,0.8959434390845911,0.9149966572159977,0.9140504376423594,0.9011883450981923,0.9337759642063932,1.01964639180571
GLRX,,1.0506063291629697,0.9836971119581708,1.0019780666567677,1.1154575157446207,1.242442290866841,1.263411657979297,1.1626461300914146,1.027691521141922,0.9214499741308748,0.8565489828710328,0.8500770354158712,0.9421428923563914,1.1489393601090885,1.3817732332761976
GLUD1,,0.8783084256915982,0.917896007760922,0.9433677005134734,0.9327544477790838,0.9136796545150434,0.9071258794119784,0.8908654084348712,0.858936139688029,0.8466951804904117,0.8697001772403511,0.8987712981242643,0.892197295206016,0.8354806077947962,0.7614552637034234
GLUD1,M_69,0.6302850385407774,0.6581166241182292,0.6968346322435902,0.7312897811590089,0.7370618823309827,0.7038934328225136,0.6525837813178683,0.6127794656793555,0.5967418037266156,0.5997706258674335,0.6114157375900859,0.6220315636136327,0.6258664113150345,0.6236254176921967
GMDS,,0.973551974521366,0.9720865404669348,0.9689012848674792,0.9551474453819236,0.9406129018363124,0.9558269149798296,1.0254355913459794,1.1354628166264051,1.2222624165782507,1.2209991723870284,1.136725132282197,1.0290617977471073,0.9476508465128256,0.9107912291570488
GMFB,,0.93622936522187,0.910565155264494,0.912442997436897,0.9392259545522808,0.96770658287441,0.9785190481403984,0.9873641586101122,1.0277656338801735,1.0927268785311437,1.1212091971986244,1.0771216076411558,1.006534389541144,0.971154994643456,0.9835544002089304
GNA11,,1.0827962313330524,1.1219846906427748,1.176885659648325,1.237934226713859,1.284878274961886,1.308644128245533,1.3109735634007798,1.257251852351043,1.124794375168398,0.9980324346083324,0.9804108237066516,1.076001407326415,1.1789318728437697,1.1845847877742768
GNAI2,,1.025266720314074,0.9560469356849218,0.9180416733438026,0.9097759877554298,0.9327464786501664,0.9759983357974932,0.9943774192456192,0.9774724539896508,0.966136540366443,0.9597255923473168,0.9267133471294,0.8883609528814937,0.8851509337919066,0.9121581160664044
GNAI3,,0.8908106808462567,0.8888497812107864,0.9035126498179672,0.9248917308252184,0.9335829089203164,0.9132352800566336,0.869047528799401,0.8393155438045248,0.8562794305958874,0.895296063123826,0.8967465151270094,0.8570165108626259,0.830151191704327,0.8428674438018603
GNAS,,0.949980084905944,0.9922800135651566,0.9888190307998312,0.9377938450875156,0.904810625548768,0.9207697546837736,0.943762230505594,0.9448889891251064,0.9523781790645904,0.9660671175653872,0.93880480931764,0.8711113968832079,0.8190243064682855,0.8129671370963882
GNB1,,1.1330504964316914,1.1634982240668363,1.16840746852849,1.1476976819183893,1.113169412609757,1.0676873602157195,1.006315393431661,0.9378682621671894,0.8889272399190665,0.8819484606557119,0.9143618730566266,0.9584630642393076,0.988527636261955,1.0052005331949316
GNB1,A_2,0.7768380704505575,0.7858308401290628,0.7903672803219636,0.7913964307563391,0.7889930007069818,0.7789101451696518,0.7574201575362409,0.7291184379885977,0.7056835411079164,0.6962009275750439,0.7005958773757035,0.7119651100623127,0.7237584515725836,0.7335407250179414
GNB2,,1.0289190259006482,1.0230719831146462,1.0253224349201049,1.0246057780402795,1.0204390253879252,1.0204980673062063,1.0157979900311078,0.996949590796483,0.9850432989580228,1.0015690256227008,1.0218175255015676,1.0003171235882085,0.9440127528185168,0.90438501690125
GNB2,A_2,3.993820681280129,3.998681766979313,4.054173618958436,4.155433602539128,4.268810659882159,4.34578513046647,4.363704037172052,4.345698413827236,4.322234218204069,4.286546931538379,4.210964165432642,4.10033671911842,4.002133066385631,3.961048254187055
GNS,,0.762042093025968,0.7625458838323096,0.8230926654515139,0.9182227430726528,0.9836136135190162,0.9814139651546434,0.93135316377038,0.8642208222262362,0.7951600996593745,0.7361235386586427,0.7017074555568868,0.7023543109810388,0.7363872007843418,0.7852846380403795
GOLGA2,,0.8026016186117274,0.8082575904663067,0.8118756075690509,0.8020857368988099,0.7799318301908816,0.7637041602324603,0.7687993332717104,0.7969113082697685,0.8398155552912643,0.8736661795065582,0.8640524155871355,0.8092374942083675,0.7516133782024219,0.7268344775750817
GOLGA3,,0.9617619606009328,0.9468265930538488,0.9173950504386784,0.8867768739081908,0.8807211136930695,0.9130113247039158,0.969305935516892,1.0165916064733485,1.033107114737703,1.024990515313556,1.010705566358579,1.0000401961789709,0.991473986880445,0.9823846138642864
GOLGA3,M_1,1.4491502047621032,1.4567987912278952,1.4712909919325068,1.4866564637358324,1.4947073036464575,1.491849200306878,1.4817912694986373,1.4705943605645744,1.4612206512795352,1.4539005727463747,1.4488837664854843,1.4466144206671494,1.446696643456152,1.4483527503036842
GOLGA3,A_1,0.7473651100813835,0.7433174553901577,0.7359369153274268,0.7283779797797418,0.7245607501458903,0.7260207974058431,0.7309305846896188,0.7363874082400977,0.7409673942259567,0.74465867207384,0.7474672755585909,0.7491315559529165,0.7495847517434802,0.7489388128855583
GOLGA4,,0.817901029390898,0.8459511252478247,0.904341308782494,0.9369210765968576,0.9157621330972524,0.8734742550740004,0.8510552032248988,0.8693310638869441,0.9309638252921504,1.007247342077903,1.0441977837475829,1.0209256115572132,0.9733314992199996,0.9406483048531372
GOLGA4,S_100,0.37693794706613,0.3750039687835971,0.3709026482366874,0.3631396296438758,0.3539530272460538,0.3485241802056272,0.3516771762639243,0.3649661123570659,0.3858307541735758,0.4088585270684413,0.4276410473371301,0.4365390545785693,0.4334893376597513,0.4220118810982414
GOLGA4,S_288,1.0129528210226344,1.010023662550236,1.0188037883999186,1.0366476890343397,1.0580956872155174,1.0811771053471246,1.104078820270428,1.1173165518744657,1.107457611899154,1.0722779970071328,1.0267000685199217,0.9907248785666676,0.9755543513902508,0.9803107465669302
GOLGA4,S_41,1.8319488568393052,1.8257987210721416,1.831804927826365,1.84582487473866,1.8594468607460528,1.866827285682751,1.867687241739861,1.86592741160841,1.8671845106512264,1.8764400887821169,1.895056998769889,1.9180856559739097,1.935238455990396,1.9377649634218328
GOLGA4,S_93,4.030246604713677,3.865153877382416,3.707344331311163,3.6013002564270225,3.5507412513893297,3.542277896754347,3.591967395611648,3.759679352935582,4.096691785494213,4.554146696443088,4.944434740237937,5.070733228128777,4.924364399529894,4.66348138813084
GOLGB1,,1.0340234136514923,1.0225152107497746,1.0099227420617851,1.012891995762308,1.0512340466074426,1.1178288807728765,1.1704891680640852,1.1797113915241173,1.1825588475691384,1.2305138003613998,1.294525196776245,1.280466648091099,1.1715813500924863,1.0579577189493448
GOLGB1,M_40,0.9007806892846544,0.9048911533311634,0.9048559110577674,0.9005398217303959,0.893921724350985,0.8872228278083322,0.8809657880385879,0.8740171518066214,0.8656306252359134,0.8575596909324159,0.8537138085982364,0.8569225478921828,0.865875477909524,0.8757431429042299
GOLGB1,A_40,1.1097981297324868,1.105218110553985,1.105427572724539,1.1105023722125011,1.1182792902040182,1.1262879114059228,1.133964265832335,1.1427596851303965,1.153705752797289,1.164534593286039,1.1697806578210266,1.1652996675356782,1.1530090486790732,1.1397842291383304
GOT1,,1.0577557206915678,1.077496025535342,1.1223878802561766,1.1263954572120962,1.069198583841598,1.0283012722889464,1.0453238328470356,1.067345244692232,1.044437142035497,0.9978572854003002,0.9605819255430844,0.94380121051182,0.9519201683533286,0.979340998313922
GOT2,,0.9168495091114832,0.9590744370725226,0.95754374162465,0.9445725062141362,0.978797018665192,1.0349345259667284,1.0335492529358936,0.9904836932468036,0.9877272765274652,1.0211907406146952,1.011960540037141,0.956425864693705,0.9439979914626276,1.0209042805669364
SFN,,1.0242423414096384,0.9731505149658614,0.905030202568728,0.8653583700805797,0.8756007748906394,0.9014543350667608,0.8771446906453712,0.8079221858094513,0.7585282812273828,0.7381264045611846,0.7125284266869414,0.6993027641483408,0.7531308131222555,0.8744331866087635
GPD2,,1.038364961189427,1.0638272040365095,1.0914620497848158,1.0919133297171832,1.0915593336959422,1.1212237294792768,1.127817322008695,1.0417944710831435,0.912868946798868,0.8339942586594742,0.8296637628119785,0.8809033707493777,0.9645107976356052,1.047884522981938
GPI,,0.984294156244121,0.9687174743916516,0.9379688719505588,0.9238481914903306,0.9438467177291264,0.9656834976414488,0.9457373702937628,0.9083880694589936,0.902642999778654,0.9196049828369854,0.9287000050824435,0.933731505167656,0.9363041170635482,0.9200166079242172
GPI,M_452,2.26359048823107,2.32234180902162,2.5910145849706145,2.958842901277272,3.122976835900389,2.918394355625801,2.533189914809002,2.196611615438719,1.9916534414838891,1.9417874499072283,2.059503622389502,2.307007903787405,2.5684202121883417,2.721715369493544
GPI,A_17,0.6163652181378363,0.6023178005456203,0.5596361496135681,0.5147882410921466,0.4905243433807173,0.4898392110215549,0.4987408895363123,0.5007330570509116,0.4915379692221447,0.4784360300208883,0.4696123194564086,0.4684964485902237,0.4738608989314397,0.4820533879145168
